label,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
False,300.6275750306942,92.23389052179596,164.44691704260293,129.35462369477176,292.48389272450385,202.9633815649442,99.73259335507286,227.3188757180386,278.3169425328625,169.08258775868092,166.2823925490763,306.5067007625566,322.6405614800504,272.72566277154374,224.8042199944131,408.39721084896837,280.97549201074384,300.97199184002176,230.77125303783225,420.52889635238876,344.81443751334365,376.2408036517661,181.44443165287475,492.45247150037085,373.42011642859313,565.5075598383503
True,248.02132965831032,83.43433593435647,208.48875543638104,153.74178678340002,291.4007093947103,154.10826737850883,159.48592928336154,210.81827905184164,340.6474886706512,204.63095621730415,160.939170856908,266.4817172763773,339.1732144508641,270.0804613659739,227.44379736799414,306.6546237652183,266.0020258505691,299.48042536879126,219.90198416020408,409.8603725917095,301.0741946073946,394.0690156345046,220.8388584053213,503.31135997146015,292.5640002850565,496.7314600818599
False,210.38998394028158,136.55046836125274,185.6108788973189,101.12653178002556,390.12869561514674,158.25563173285704,272.0710902418877,219.2278506328438,260.70316962515204,243.50205675285707,126.74366189692489,270.2931012675969,348.20126013106966,216.51802742664668,219.46114168399356,296.016429812739,192.50248403459648,264.2047934163046,133.26577464005544,354.41272905923313,291.2289046899157,477.29527109627566,221.7809707428415,434.11739583743463,329.11968855558996,557.2183796827511
True,259.9381361998964,80.82254938074237,182.9750193217739,156.95745999107118,304.8323455905649,151.3177042879279,179.49096558237935,207.3134208351656,306.88764642045464,200.56613042698473,144.22890579365924,260.86902242260203,335.8249989698859,242.62794353630812,214.94513789968767,310.90288959676315,284.049780686865,317.86974041191337,211.9615497331481,384.8970475145965,280.33617751897066,380.6675320917919,203.18763007382486,471.0118235441796,292.65593871765077,495.71125577378353
False,246.93769274755786,83.46678216826709,262.70033285764225,188.14745959858516,337.6638724788961,136.84347411137668,219.72566138564395,211.02890101203886,296.18410853286184,205.6870573917236,107.11780259501495,255.9510403569248,375.38233403573804,266.05161961627357,219.34569078673297,304.77594383320064,253.81935352261462,272.3844892498532,197.9234839868177,350.7287793873229,215.19058581405113,421.13474478921034,154.9367819787525,523.5937277865064,293.7858274759029,557.0241756265656
True,248.81516151609446,62.60090967970579,185.63972614414442,145.51091713574846,298.5451994345771,153.8222778220208,176.33429752386826,204.8354371185946,316.74529663649776,208.99151858889712,169.4509105951368,232.6501282052581,343.9294085528668,253.57930528741585,233.58625697134474,285.64096167074996,269.600213607975,296.1878783364013,212.5196551868278,397.275885829609,288.31823277260116,399.30555886946314,205.64840538218098,501.01138620617365,295.09761125405464,525.1893168764303
False,225.00634661087753,20.480867129353037,214.45490423101518,137.09559421337997,238.7414410706231,177.51229369136945,85.33284399920558,143.37061386510558,216.92315532216705,129.62491164872117,204.44980634212953,201.61111713296555,269.3478072820967,208.2219564761692,263.71686522564545,221.9822656497352,289.82166309795565,361.6819883430466,267.7559476091993,355.0749956608213,256.7420569332798,455.9257377060455,167.5206501525614,461.51504341883424,383.67199297308537,510.86371024614317
True,259.1032843352393,67.80895324576365,202.51485233054638,163.33195010379032,317.40716122811176,156.74790079815156,168.83599483516056,215.76347402455372,325.54519661517236,214.90491223806228,162.1396043767148,242.72048981299105,339.1032954985819,251.8634817342806,212.4974501127984,291.2759650736916,271.886420947383,304.6959974793061,222.03330058311576,392.5537253769775,302.47438798324305,403.5377546738427,218.62585851681777,514.3238644989265,311.8754704169781,497.36193809751785
False,237.43068906570275,45.1386546362567,179.8231094099968,140.32886588984033,286.8189706959353,70.18894751982998,144.67313494214275,208.48962028234484,274.4137280771639,231.20077342251264,191.63513100430663,289.3827632310467,412.6352449853673,244.66334748244395,204.18503069121724,282.2551225824431,353.4089806901958,239.2825786498217,118.20392465529169,442.1093995139208,323.905767291414,462.6288551241463,89.01770971007497,467.00989617668085,351.4032691854097,504.6612761109066
True,249.38529304660705,96.49797957347374,187.45020970371263,144.39896148169655,299.9596388024098,155.78232432015216,156.59600101986015,208.96019185126735,315.35797562929315,206.03092225275694,160.6636517685938,261.05635927182584,334.11299972660015,244.509012741068,221.01063269462873,292.7493749731663,282.30812847969923,298.1260706274229,198.4530964225588,415.73978909851746,282.4159758476887,391.03907549461496,194.99277112174516,502.256134245215,307.140913940566,489.70819546850237
False,273.2742275913604,82.23354976711958,182.26590436943565,94.11270620318122,272.1570534933361,136.78638075474214,207.5182399708828,324.1857987938398,353.98284609500354,173.03838551962926,167.51508736544082,343.12318747419556,428.88979158305375,230.72268172137797,208.81826912108556,223.7663656298346,252.17464094790662,319.60656980793107,203.38856231267354,327.9453818114424,268.79969288875697,517.7902641368089,303.65763756049,426.69117025368655,247.4676802621167,508.7713492773079
True,249.34432425592442,90.29565471745565,201.38642346818838,150.48666165905868,308.3179437114077,143.7835038754964,162.74439128543162,181.65055305078968,299.3361925684862,202.71606987955082,168.13981897103832,246.2926908976506,339.17585949719444,255.83779681644268,219.03436444017993,297.72928978408066,276.24124610112193,311.77400308662016,206.82144711327896,411.1998876744198,289.49350590761463,392.893718402194,201.29676005356865,497.0845834929769,309.4966236881696,506.8689720369151
False,212.83380661826004,60.08028658835612,248.17749934589023,172.6893105158277,307.14911321836206,208.7436118788677,82.28194701139606,198.25927031730905,325.43205424104156,290.1533572272796,141.66949880920095,204.6751953783277,302.14715068053664,311.8048812829892,178.68253326095,306.8743785456615,190.41292877564274,282.2198385866229,206.82082660701792,467.43808026960033,301.1143781040764,435.01576664959015,188.8757379684215,393.90795246655546,263.41817528839954,446.5275473148048
True,255.82370906656607,73.34831665703562,206.8358123225259,149.2811395903586,288.55194039839853,128.3642823983098,186.41143970801622,201.48299989249222,317.0764812050583,209.47425199203994,145.67368398703147,258.0555324790882,325.5102155996671,249.81355330467946,213.1377303177434,293.46236829080453,279.40871532880425,301.3814183865669,206.9283759347455,421.1429285436149,281.4672418172756,387.63519519219483,199.95280434766863,502.58869469196924,304.2026273430658,507.0981914102815
False,194.1285665010551,53.77146044713548,105.82124643755243,115.18290867237951,400.7507458719986,84.07242122225907,140.93455713811298,183.6339053457868,345.7370081577916,216.8688638908502,92.18201700077233,235.30699286789707,319.78477573615726,190.1301517884219,217.0244044473971,274.8355034150024,312.8215543178685,246.20700158583654,151.2111216063098,446.5921499597607,190.8689064903294,405.6521732872714,176.85894202832682,514.1393802364979,208.29340327605848,550.7784923885996
True,250.23468625151207,83.28236143522015,185.61387124193257,140.27527036259946,298.0055152787034,161.7119531545066,177.06354224357113,212.2472582447928,315.0390161625757,198.09098822654886,161.73749230346277,251.55107668098228,321.8383599727496,255.06789094551846,227.35581704602762,287.4605615493883,288.12212953838826,301.8531367918666,227.33703429027938,404.367842561093,283.01268755999274,403.1889014622595,190.21390784118847,524.1362126981174,305.61923928945185,494.4620885455114
False,214.87896562387905,105.26974036247088,153.401354110306,228.66839822963152,211.75707722956656,138.20025173001662,162.20508751686015,259.4794416626622,373.03548132449896,233.79571204249,78.44986452128983,328.14801961056463,281.8826023288128,222.83516929015062,212.6994739686579,277.44366926086246,236.2834269660138,302.871775494036,91.04688945994269,500.52720256541073,298.26752590611017,404.2125456587514,172.55100203775228,601.7070185824814,289.1601041100753,466.91664105547494
True,253.93369950508523,91.18786055060262,199.75186821619687,129.2882483149182,304.61638862638955,146.48935536968088,181.8731166313177,195.1739860729898,327.62613099269197,208.50548863061863,191.55245426808227,246.66905169007794,338.7017123302636,268.17486618833993,226.7718016798048,285.7044693524484,273.22578220841194,309.9135018208796,200.9186186398694,397.6937841748714,296.7158045800223,405.7250659029744,202.13884601629647,471.830627047847,298.06188888324925,494.1059813851359
False,220.5011277032446,16.554805074883,201.26854344978625,183.00548840532014,305.34348211067686,164.1861162635571,223.06687290752188,183.83762448157148,354.50805886501945,189.15301665687693,152.03589431401494,300.5204433676505,293.9203701629097,298.12057487104187,171.41512933570982,265.10774922029134,252.7497384540818,402.8230217398228,234.1242732823658,403.7765022823867,308.20037718404467,467.6173708669719,235.11599386089574,570.6604920531531,214.15705707115387,509.5172586728038
True,260.91214722023284,82.03381868540487,196.67550633512624,141.04337253255278,293.0304214410246,154.91020308217713,191.9327526570623,205.8447606739935,330.2724573083924,193.5446358030902,162.0560124939406,253.54888894974692,339.94431553561117,229.4287898401529,224.24510125331963,299.7875446932894,287.4064106919159,302.0787906088311,227.3042186843671,409.594360942548,290.23165099891264,408.2165485149548,218.0131405342095,493.81271712107747,293.389676539148,492.82223534656754
False,217.76439315581365,139.524720909022,117.88948741622467,209.24079814405525,230.74323077882846,176.7414355330657,165.60116067129562,202.1932269881044,234.038340398684,216.1613026529467,202.34147242743046,236.57041564558554,239.26409021510062,172.7249700947088,177.4770314421097,299.1382767608104,213.84648431523198,329.2208077277145,257.5609697087079,405.02564182786836,288.9758692889788,397.05285487005716,152.18844676560465,624.1637273487988,334.57252501207535,591.0146120402176
True,266.0903697601639,76.42545507109563,199.34427312932206,144.61465802803863,308.70899503218857,160.70907749523076,180.79587695268478,214.1594394756864,341.88251200443665,201.49164862400627,162.84680736183532,240.8253248101252,328.3904748502177,263.6642363196084,194.34744412660643,304.1084669540297,286.53990951139673,302.36442264537817,192.7139353891898,383.04426025355724,307.0057029558759,399.9888461593293,205.21361075538266,511.2271440521658,302.849041275857,508.71392952617305
False,276.41328887791303,130.07649890529302,210.958587531886,131.97222488926516,321.3237500348061,169.2119979000737,199.6840441708153,223.76175025178304,271.5344066783975,153.15577673511802,128.3084077664807,220.80501749246224,307.69516592438737,233.79791137406374,203.5778398183364,360.31361617309716,210.88230519974076,394.2790223469988,274.8263399978824,374.78247052243916,374.9533919678573,391.34901194135045,95.557557957937,463.7926632154079,256.8139888949454,496.30840688719155
True,242.26585240188496,71.75554580315192,202.48477769008184,144.64768479879683,304.68833902439957,127.65533915658678,191.91634936433715,181.64141055364573,338.63480529433957,198.12196601398477,148.40881702416954,222.53785068908263,345.9907864009488,251.69843294746485,216.70744708541042,293.57922201427436,264.00597105468256,294.55046098036144,192.57648745419962,433.4430474900642,289.99808075177657,398.549363652997,183.9393409295776,502.7824528359687,284.61030187149066,502.1699652242003
False,225.80385270945888,96.16297304633899,252.07342583984973,196.54070628122065,299.88145062526706,78.64863459415189,111.86643985270543,227.19770940880338,353.5547793751829,96.70132821671244,158.95001323828194,232.66123043804131,257.76982218578564,324.23749610209927,302.08786356612427,269.2379642101216,240.00241913858505,287.34506705032413,160.54204935243567,319.4676857681226,273.670814444934,352.98572166431916,204.67769324505738,551.4224161176842,259.2428708070979,505.0898045290161
True,243.53217982894856,67.7703159211325,196.38678058184553,150.75157039470588,289.90313278251364,157.02935118384755,183.15254672491332,188.1703921496312,308.6837280039034,216.28609567827095,146.3440767585837,262.01423713447286,340.6702890298223,260.85756469580207,214.5127609936095,281.08851327859475,270.46834558703824,298.2716166506878,204.11218457797264,382.23396641973363,291.022404381142,401.48185812871486,188.82305470426502,476.6284187954019,312.92540089648304,505.62916333394924
False,176.5041901249631,44.65814258626564,134.41678419009267,161.38991365277263,397.82376032207355,143.18390833446944,151.88498448314232,198.53261732374904,292.7089695257053,199.90586936728656,114.65150967049827,279.4089836421391,326.8053539119082,269.75841733914376,155.05288985980715,262.3129901186383,290.152100912406,237.33721952638652,161.65255636446227,426.3420382825428,386.27471218351417,436.41418524738975,210.99679256429593,452.9557408799829,341.0069303126176,492.70854965688864
